duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3581778113011568,-0.046336694085265,-0.2592493353143936,-1.675678138142557,0.8740617784628144,0.9490726832510228,-0.9468972410783209,-1.300108204470095,0.2644026731573817,0.2990485443678912,-1.2737018461177865,-0.3061859030305215,-0.5681032226791468,0.0513524094552478,1.5996252163106846,-0.0094573270726498,-0.5406818002805268,-0.7757928102365876,-1.5812435666834157,0.0,0.976,1.0,0.589,0.581,0.8660254037844387,-0.4999999999999998,1.6668668452360504,0.4933726891579032,1.0,1.0677753775496184,0.0,0.0,0.2644015134838188,-1.6949734385166126,0.005991846281048208,1,-0.3445887501222718,0.976,class_7,-0.3693735892625754
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.046336694085265,-0.1314235878885456,-1.5546700119588948,0.9368931419891948,-0.0023864424321305,-0.9469775367959516,-0.8565379086961424,0.0937784491569507,0.5511076517750966,-1.086799721304368,-0.3062857074355753,-0.5681032226791468,-0.127031461595114,1.304581172395359,-0.0094358998503593,-0.3155841118641874,-0.7757928102365876,-1.5812435666834157,0.0,0.929,0.0,0.367,0.0751,-1.0,-1.8369701987210294e-16,1.7053933385676858,0.6263532995850507,1.0,1.2005753270030106,0.0,0.0,0.0937780378434531,0.8202323983059842,0.6825375237505664,1,-1.139785007900624,0.929,class_7,-0.3245403132794232
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.511882386078524,0.3864564736956955,5.535517881324047,-0.5232197935362497,0.6388418320966488,-0.3996158984827513,-0.946718906394594,-0.2046824305587688,-0.9058159782911248,-0.2921309173421096,-0.4531332821551379,-0.3062919663550247,-0.0137851174726716,-1.1720854361591675,1.5548345555422425,-0.0094638487467178,0.3836932949222038,-1.1097968911704768,0.3960632288163974,0.0,0.968,0.0,0.0487,0.0469,0.0,1.0,1.839173024931032,1.088116175386208,1.0,0.6336510161354681,0.0,0.0,-0.9058120053704644,0.8173062037383262,0.5640616575073427,1,0.266214172519071,0.968,class_7,-1.4902054888413832
0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,0.4859962678042338,-0.5753061213731058,-0.5149008301660896,-0.2005314570464832,-0.121298366515228,0.0969209215805245,-0.9443461228286526,-1.0069660959586133,0.397666363261334,-2.0579570295710923,-0.8926298534651526,-0.3045645480907901,-0.2743662766379638,0.1906766645571422,1.2884911758710105,-0.0094797103233053,-0.1599226411559019,1.562235756300636,-1.5812435666834157,0.0,0.926,1.0,0.384,0.351,-0.4999999999999997,-0.8660254037844388,1.6768878163808592,0.5279617406046191,1.0,-0.3645803390168469,0.0,0.0,0.3976646190914933,0.954085102156628,0.0979754443249411,1,0.3584108400875757,0.926,class_7,-0.2348737613131185
0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.4859962678042338,0.3383683439422554,-0.0035978404626976,-1.376038968544917,0.7112172002093151,-0.4469051194411585,-0.941224514030874,-0.1776824995116586,-1.3574114317647965,0.3120537200248685,-0.7560164727552366,-0.3063007479839326,-0.5791964486278298,-1.644218543936253,0.577750904471093,-0.009383783032561,-0.0803915424496891,-0.1077846483688094,0.3960632288163974,0.0,0.8,1.0,0.00171,0.265,-0.4999999999999997,-0.8660254037844388,1.2461986130378055,-0.9586337995587024,1.0,0.758037433352758,0.0,0.0,-1.3574054781406042,1.2184802148716865,0.6946138809920528,1,-0.7652360459035741,0.8,class_7,-0.3245403132794232
0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.3829536023593455,-0.4722922476908068,-1.8600714732795665,1.0146370126816469,0.3910598759418175,-0.946261792196846,-0.3088250217404792,1.8508910589756569,0.7270897710834809,-0.9793380653979276,-0.305405364235949,-0.3441952147149374,1.709991100981189,1.372724358808678,-0.0094368106411423,0.0038473668470761,-1.4438009721043656,0.3960632288163974,0.0,0.939,1.0,0.699,0.343,0.8660254037844386,0.5000000000000001,1.1813692581160828,-1.1824031189431337,1.0,1.3774487763850385,0.0,0.0,1.8508829409434024,2.202013924659616,0.5292130642938518,1,-2.395964603521499,0.939,class_7,-0.1452072093468139
0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.2218242027933286,1.5834225706412417,-0.022292629208545,-0.4296836652155242,-0.6269410445508171,0.5575189596843398,-0.2114047990682905,-0.946956485484213,0.5127443086930151,-1.573035084538752,-0.4877189544071955,-0.0614322153272755,-0.3063176363982871,-0.5514998746309533,-1.8696483274102584,1.5250399538574,-0.0094652888272443,0.8247269114043737,-0.1077846483688094,0.0665120962330952,1.0,0.963,0.0,2.31e-05,0.156,-0.5000000000000004,0.8660254037844384,1.5892794218260828,0.225566770832736,1.0,0.5020151346256079,0.0,0.0,-1.5730281851864147,-0.3560920486190552,0.33717223259926343,1,0.8482056365452563,0.963,class_7,-0.1900404853299662
0.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,0.2218242027933286,-0.3863169472713365,-0.046336694085265,-0.1314235878885456,-0.4944083349210919,0.9148226313834096,0.0921919994846838,-0.9469219011863572,-0.7485381845077017,-0.2584780132955513,0.4381883253268753,-0.7848048104074221,-0.3061949968632779,-0.5681032226791468,-0.4953078405377959,1.4989677781862172,-0.0094490773751463,0.015582640222858,1.2282316753667468,0.3960632288163974,0.0,0.959,0.0,0.675,0.133,0.8660254037844387,-0.4999999999999998,1.7128755806050326,0.6521795045532828,1.0,1.1529664155245956,0.0,0.0,-0.2584768796076236,0.10957158007785811,0.22907030688288021,1,0.3641731318106073,0.959,class_7,-0.3693735892625754
0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.202351890406547,0.0979276951750551,-0.2166407528391109,-1.2319816754691288,0.3901012125665788,-0.0562961543247147,-0.94698926538392,-0.7253953864673218,-0.1376567152839072,-0.9513286362006286,-0.9550012203490428,-0.3062701699201082,-0.7041754299738193,-0.3689918325330237,1.5828363153103011,-0.0094758056347356,-0.084341801704446,1.2282316753667468,0.3960632288163974,0.0,0.973,1.0,0.708,0.104,0.4999999999999999,0.8660254037844387,1.5459512823095891,0.0760124786219592,1.0,0.2540360079311783,0.0,0.0,-0.1376561115197638,-0.41643843324802554,0.6383713807876945,1,-1.4682356361134217,0.973,class_7,-0.4142068652457278
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.2046049081024369,0.0979276951750551,-0.2166407528391109,-1.7333010553728725,0.4262888966229118,-0.4346099219919726,-0.9448152663473938,-0.2895393567068292,-1.1305796188218975,-0.6886922122995633,-0.928877721806316,-0.303839006819096,-0.7041754299738193,-1.4070708756777084,1.2610515783988916,-0.0094543638493683,0.0067533042840895,-1.1097968911704768,0.3960632288163974,0.0,0.921,1.0,0.658,0.0929,1.2246467991473532e-16,-1.0,1.629893921001483,0.3657544813011231,1.0,0.3052726121356433,0.0,0.0,-1.1305746600849866,0.0019768447558107757,0.1943518465447246,1,-0.8113343796878265,0.921,class_7,-0.3693735892625754
1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.3589095374826255,-0.3444665002649589,-1.7793993891571247,0.0143060319815808,-0.3835375633568928,-0.946856942852993,-1.2692511404162548,-0.0473576391609033,-1.1930194691835256,-1.275730757712488,-0.3060931964008317,-0.6095451794074376,-0.2745861357718649,0.6040357902001992,-0.0094201886984981,-0.8659938484004209,1.2282316753667468,-1.5812435666834157,0.0,0.804,1.0,0.768,0.173,0.8660254037844386,0.5000000000000001,1.9825313325109584,1.5829412581592477,1.0,-0.2168355916572397,0.0,0.0,-0.0473574314496821,1.5328733556363119,0.5090761050956135,1,-0.7709983376266056,0.804,class_7,-0.1003739333636616
0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,-1.202351890406547,0.0979276951750551,-0.2166407528391109,-1.2089325085770026,0.3141468427340553,-0.2255915653558127,-0.9466617671198756,-0.8372522436624923,-1.3025047899847946,-1.0422385916559327,-1.0014794464077696,-0.3061221996265543,-0.7041754299738193,-1.5868148583548467,1.3991307931423116,-0.0094677748410374,-0.2100568392586577,-0.1077846483688094,-1.5812435666834157,0.0,0.943,1.0,0.313,0.226,0.4999999999999999,0.8660254037844387,1.6477158736440778,0.4272699200672552,1.0,0.1502880585862344,0.0,0.0,-1.3024990771818474,-1.3450144839306688,0.7363245337882642,1,-0.0852856225858524,0.943,class_7,-0.4142068652457278
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.4837432501083443,-0.2867773428524653,-0.4296836652155242,-0.9611539644866464,0.5660687971262207,-0.2681518642183791,-0.9460151911164822,-1.3348224015306651,0.4249528960535831,-0.063825674137683,-1.206132024152944,-0.3049602229650381,-0.6973684976811699,0.2192041340623617,0.6991475732430921,-0.0094031581964032,-0.7159257122782751,1.562235756300636,-1.5812435666834157,1.0,0.823,1.0,0.787,0.1,0.0,1.0,1.6967953406522076,0.5966758773133284,1.0,0.5154802306422243,0.0,0.0,0.4249510322046548,-0.8610496721655755,0.7919674265733861,1,-1.6929650133116516,0.823,class_7,-0.3693735892625754
1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,-2.0896691513416523,-1.230491026376727,-0.5512620564963857,-0.4722922476908068,-1.7678748057110616,0.1600509353513181,-0.4431219817644859,-0.0959542011295043,-0.8951092387634426,-0.1664776985754757,-0.6193581573528518,-1.1469806711929833,-0.1930511065935891,0.7730677945166418,-0.3991235362646979,0.2753227828307126,-0.0093759163982091,-0.743410262938254,1.2282316753667468,1.714267759149606,0.0,0.738,0.0,0.0782,0.0799,0.4999999999999999,0.8660254037844387,2.1026961289373007,1.9977100730388389,1.0,-0.046085510515654,0.0,0.0,-0.1664769684021248,1.3771809365045613,0.42156930402441606,1,1.5627298102011669,0.738,class_7,0.7066250343330798
0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.2218242027933286,0.4859962678042338,-0.3589095374826255,-0.4722922476908068,-2.689841481396108,0.7138020347847677,-0.0742660582889096,-0.9470080912712746,-1.4605649375500638,-1.332193071384674,0.3076648976915416,-1.4163918675242717,-0.3062855721131203,0.107947159333467,-1.6178533031710387,0.6040357902001992,-0.0093858668296733,-1.1662296259539628,-0.1077846483688094,-1.5812435666834157,0.0,0.804,1.0,0.916,0.384,-0.4999999999999997,-0.8660254037844388,2.3265831554972483,2.770493445830608,1.0,0.7626168992267898,1.0,0.0,-1.3321872283685383,1.0200365069020898,0.4018762862324836,1,-0.2639166659998302,0.804,class_7,0.5721252063836229
1.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.2218242027933286,1.0206398512376478,-0.5031739267429457,-0.4296836652155242,-1.8485468898335031,-0.1926795674834895,-0.3400314800751582,0.1807201817179217,-0.598109997245231,-2.0312019890638577,-0.9615016632097216,-1.0684789524268377,0.0852166954468079,-1.1908710888982437,-2.3486517426354228,-0.0928479402835653,-0.0093479231201071,-0.700468433329179,-0.1077846483688094,1.714267759149606,0.0,0.666,0.0,0.204,0.223,-1.0,-1.8369701987210294e-16,1.8151558491177648,1.0052168916935025,1.0,-0.4385409934548938,0.0,0.0,-2.0311930801855187,-0.363131646817078,0.529773118787708,1,1.078697305466518,0.666,class_7,-0.9522061770435554
0.0,0.0,0.0,0.0,1.0,4.0,3.0,1.0,0.2218242027933286,0.4578571318340541,-0.2867773428524653,-0.5149008301660896,-0.5923672942126278,-0.6776343005241299,-0.5528329743879907,1.7204732688688142,-1.3849651306181554,0.3947642503604473,0.4049044772325071,-1.195230409614248,3.629646515883195,0.3581227586361635,0.1876425693897171,-1.3070577252126103,-0.0088455083750861,-1.6567906374698935,1.562235756300636,-0.9221413015168112,0.0,0.306,0.0,0.867,0.157,-0.4999999999999997,-0.8660254037844388,2.2312788334013747,2.441534699973299,1.0,-0.884621352811137,1.0,0.0,0.3947625189193115,0.8544020011207198,0.33434100050082305,1,1.1132710558047072,0.306,class_7,0.3927921024510136
0.0,0.0,0.0,0.0,1.0,3.0,3.0,1.0,0.2218242027933286,-0.9490996666749302,0.3864564736956955,-0.4296836652155242,-0.0679987474167577,0.8046689117833624,-0.4194773712852823,-0.9440995217482886,-0.3011107557270192,-0.4062856255234903,0.156307297499983,-0.3553013857578786,-0.306300739999703,-0.0137851174726716,-0.6498374461339154,1.4989677781862172,-0.0094536086706549,0.3908231001598121,0.2262194325650796,0.3960632288163974,0.0,0.959,0.0,0.00339,0.39,0.8660254037844386,0.5000000000000001,2.107595636098299,2.0146215382857084,1.0,0.9302147684494164,0.0,0.0,-0.4062838435494532,0.34121584249203324,0.8655837900326954,1,-1.0418260486090878,0.959,class_7,0.3927921024510136
0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,-2.0896691513416523,-0.6677083069731333,-0.2867773428524653,-0.4296836652155242,-0.5808427107665648,-0.2002352377809657,-0.5074353222679198,-0.9442468809304572,-0.8835378397432526,-0.5721397099282103,-0.517771670005195,-0.8883196780873535,-0.3026154645822609,0.3581227586361635,-0.8232342412194285,-0.4792661476525578,-0.0092705058231944,-0.820308428611097,0.2262194325650796,-1.5812435666834157,0.0,0.573,0.0,0.782,0.341,1.0,6.123233995736766e-17,2.314842990389548,2.7299703099952595,1.0,-0.4462264469449727,0.0,0.0,-0.5721372005160021,1.500274609000988,0.659901780171938,1,-0.9323425058714886,0.573,class_7,0.3479588264678613
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2218242027933286,1.5834225706412417,-0.5031739267429457,-0.4296836652155242,-1.842784598110472,0.3026145038589601,-0.2984169656317598,-0.9433597185071966,-1.5593075425223524,-0.2362951962945181,-0.7245912085178395,-1.3775266022850674,-0.3026586101305141,-1.1908710888982437,-0.4721161935683943,0.8265912850903419,-0.009426996545295,-0.988836563729822,1.2282316753667468,-1.5812435666834157,0.0,0.846,0.0,0.586,0.125,-0.5000000000000004,0.8660254037844384,2.7645555004747613,4.282227962750542,1.0,0.1349613373797247,0.0,0.0,-0.2362941599007142,0.07450959382677262,0.36560440352747525,1,-1.0418260486090878,0.846,class_7,-0.9970394530267076
0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,-2.0896691513416523,0.1764657721322572,-0.4791298618662256,-0.3870750827402415,-2.6783168979500447,-0.7257519903133203,-0.1026395908639538,-0.9465384665796936,-1.5951788794849415,1.2107916974225263,-1.807760200499232,-1.4333953579783765,-0.3061449495627329,-0.5990708386958915,1.040781305949833,-0.163482873089701,-0.0093684559149924,-1.5438367255791774,0.8942275944328577,-1.5812435666834157,0.0,0.65,0.0,0.207,0.141,1.2246467991473532e-16,-1.0,3.2293415344420926,5.886514394504153,1.0,-0.9243732870853488,0.0,0.0,1.2107863868743958,1.0256321138725824,0.17498744034190217,1,-0.2984904163380195,0.65,class_7,-0.4590401412288801
1.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,0.1700598898052152,-0.1740321703638283,-2.6610300227809502,0.8193825855205528,0.2208186804915514,-0.9469832507234234,-1.6005788656943636,1.7977857286513788,0.1346958492282933,-1.4332212349683835,-0.30631763568073,0.6094062208987346,1.6544706468830124,1.6608705194170583,-0.0094632753366109,-0.9079406960888045,-1.4438009721043656,-1.5812435666834157,1.0,0.986,1.0,4.6e-05,0.0746,0.4999999999999999,0.8660254037844387,1.885080297847434,1.246572776222392,1.0,0.958643986015792,0.0,0.0,1.7977778435397935,2.64201191049262,0.9770804822806057,1,-0.4252608342447134,0.986,class_7,0.4824586544173183
0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-1.202351890406547,-0.5272179916196658,-0.5149008301660896,-1.3933258437140117,0.5579166265421016,-0.2132963679066268,-0.9450738967487512,-1.6584358607953138,1.656482852235773,-0.5937245062149933,-1.3922039102665402,-0.3062797141453019,-0.6758826705805627,1.5067415994207778,1.7316270008277217,-0.0094786978582217,-0.6759904866646592,-1.4438009721043656,-1.5812435666834157,0.0,1.0,1.0,0.0114,0.227,0.4999999999999999,0.8660254037844387,1.7922038149363213,0.925994121800587,1.0,0.5026395475826311,0.0,0.0,1.6564755868804415,0.5980991550474662,0.9616350938568751,1,-1.6814404298655885,1.0,class_7,-0.4590401412288801
0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.2218242027933286,-0.0767864515993599,-0.5753061213731058,-0.5149008301660896,-2.3498662697372468,0.4875295927182448,-0.0033322268512987,-0.9458618172738168,-1.683892938639732,-0.7481011530567089,-0.6090386947823474,-1.4344476666039867,-0.3060495533736591,-0.5362247944266152,-1.0071980574052848,1.4052386105198265,-0.0094609109389563,-0.9823448399454014,-1.1097968911704768,-1.5812435666834157,0.0,0.944,1.0,0.135,0.0925,0.4999999999999999,-0.8660254037844387,2.1949256405085134,2.3160555980925435,1.0,0.3948528224978426,0.0,0.0,-0.748097871875323,0.04932816579484362,0.23255107662275765,1,0.0472470870438724,0.944,class_7,-0.4590401412288801
1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2218242027933286,1.0206398512376478,-0.4791298618662256,-0.3870750827402415,-0.8228589631338895,0.3694225359629599,0.1073245501913741,-0.946427195360505,-1.311679603490285,0.4636477347320776,-0.9201272503473514,-1.1777878263523347,-0.3063165746718167,-0.7771346307921746,0.2596587362947017,1.4298825900878092,-0.0094673751796152,-0.4375493515326763,1.562235756300636,-1.5812435666834157,0.0,0.948,0.0,0.00104,0.111,-1.0,-1.8369701987210294e-16,2.099121612446663,1.9853720338403276,1.0,0.22529427565937,0.0,0.0,0.4636457011670836,0.7224469852209794,0.2760051421957421,1,-1.1455472996236555,0.948,class_7,-0.5038734172120324
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,2.533317556928309,-0.6677083069731333,-0.4550857969895056,-0.4722922476908068,-1.831260014664409,-0.5094212196908451,-0.1527661650798655,-0.9470195191262184,-0.7523953175144318,-0.0639697336970153,-2.4543899281304955,-1.1139174874693738,-0.3063028426158516,0.5984954493242074,-0.2919537150060933,0.7250982003097469,-0.0094569654084237,-0.4916138999461295,1.2282316753667468,0.3960632288163974,1.0,0.828,0.0,0.951,0.112,1.0,6.123233995736766e-17,1.5142477254303512,-0.033417629906786,0.0,-0.7398142426441078,1.0,0.0,-0.0639694531249314,-0.3652808582038849,0.2864913899994851,1,0.00114875325962,0.828,class_7,0.7514583103162321
1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,0.7673876275060306,-0.4791298618662256,-0.4722922476908068,-1.4970470947285794,0.6674738458555058,-0.4573087480520081,-0.9469501700906916,-1.0918230221066738,-1.3236868783993154,0.0496555191929117,-1.168597159650962,-0.306209036823891,-0.6828655643882601,-1.6089602656113433,0.932596861814026,-0.0094191674103218,-0.5799617594163579,-0.1077846483688094,-1.5812435666834157,0.0,0.865,1.0,0.813,0.0452,-0.8660254037844385,-0.5000000000000004,1.8545229784636652,1.1410990973777573,1.0,0.6819953790591664,1.0,0.0,-1.323681072691453,2.387967705524732,0.3438448150505905,1,-1.099448965839403,0.865,class_7,-0.4142068652457278
0.0,1.0,0.0,0.0,0.0,4.0,1.0,1.0,0.2218242027933286,0.2046049081024369,-0.5753061213731058,-0.3870750827402415,-2.165472934600238,-0.9713112749812952,-0.2615313732842022,-0.9470249323206652,-0.5325387361308205,-0.073943661942593,-3.2447838293050384,-1.1406415842204825,-0.3063175395966688,-0.5885964979843455,-0.3023812374780502,0.5517850838288717,-0.0094644789608458,-0.4740953269783626,1.2282316753667468,0.3960632288163974,0.0,0.795,1.0,0.0157,0.266,1.2246467991473532e-16,-1.0,1.7268801492844263,0.7005186065764991,1.0,-1.1169364695177302,0.0,0.0,-0.0739433376247301,0.18007103769598148,0.3152566752948588,1,-0.6327033362738487,0.795,class_7,-0.5038734172120324
0.0,0.0,0.0,1.0,0.0,2.0,3.0,2.0,0.2218242027933286,-1.202351890406547,0.1700598898052152,-0.0888150054132629,-1.1628341747927502,-0.1924807340546087,-0.3040916721467687,-0.6342663155826483,-1.6761786726262722,-1.406280344406171,-1.0541529284931186,-1.3917749115462674,-0.11629297546982,0.6094062208987346,-1.6953099165831311,0.0021119070036678,-0.0093612309633489,-1.2397336692955323,-0.1077846483688094,-1.5812435666834157,1.0,0.685,1.0,0.357,0.189,0.4999999999999999,0.8660254037844387,1.4291941954351113,-0.3269940589991089,1.0,-0.4383383827528251,0.0,0.0,-1.4062741764422926,-0.27293332022551287,0.011453858271972317,1,-0.2293429156616409,0.685,class_7,0.7066250343330798
0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.2218242027933286,-0.9209605307047504,-0.4310417321127855,-0.3444665002649589,0.0472470870438724,0.6644913444222916,-0.3277362826259722,-0.9446378338627416,0.6284582988949159,-0.0705411847484494,0.0479879577091537,0.3840652910227894,-0.3062256824071157,-0.5736331541107084,-0.2988240224541719,0.921976552493422,-0.0094183560026502,0.8407139869938527,1.2282316753667468,0.0665120962330952,1.0,0.863,1.0,0.0226,0.154,0.8660254037844386,0.5000000000000001,1.570319327398899,0.1601228460773791,1.0,0.6769081252786404,0.0,0.0,-0.0705408753538957,-0.8356890050200362,0.7738188453004501,1,0.2085912552887556,0.863,class_7,-0.4142068652457278
